Question,Subj_Q,Answer,Subj_A,Domain
أنا طالب تخرجت من الثانوية وكلية الطب في بلدي لا تفتح ودائما  مغلقة  أيضا  الدكاترة لا يحضرون  لذا ما أفضل موقع أو منصة أو قناة يمكن أن أبدأ بدراسة الطب منها ,0,الطب مهنة وليست مهارةلا اقصد انه الطب لا تحتاح مهارة لكن اخر شيى يمكنك تعلمه من الانترنت هو الطباولا مصادر التعليم محدودة جدا جدا جدامثل المختبر الطبي او غرف التشريح وعلى اساسها تقام الكثير مت الدروس مصادرها محدودة من الانترنتثانيا حتى لو تعلمت كل شيئ فأنت تحتاج خبرةالدكاترة قبل تخرجهم يعملون كمساعد لمدة سنة على الاقلوهذا الشي غير ممكن لغير طالب الطب لأنه ممنوع قانونيا في اغلب الدولحتى لو اكتسبت الخبرة لن تتمكن من العمل لأنه الدكتور يحتاج شهادة جامعية لاثبات كونه طبيبالانترنت مكان تعلم للمهارات البسيطة مثل الرسم والجرافيك فوتوشوب مونتاج الخ  لكن مهن مثل الهندسات المحاماة الطب لابد من دخول جامعالطب مهنة وليست مهارةلا اقصد انه الطب لا تحتاح مهارة لكن اخر شيى يمكنك تعلمه من الانترنت هو الطباولا مصادر التعليم محدودة جدا جدا جدامثل المختبر الطبي او غرف التشريح وعلى اساسها تقام الكثير مت الدروس مصادرها محدودة من الانترنتثانيا حتى لو تعلمت كل شيئ فأنت تحتاج خبرةالدكاترة قبل تخرجهم يعملون كمساعد لمدة سنة على الاقلوهذا الشي غير ممكن لغير طالب الطب لأنه ممنوع قانونيا في اغلب الدولحتى لو اكتسبت الخبرة لن تتمكن من العمل لأنه الدكتور يحتاج شهادة جامعية لاثبات كونه طبيبالانترنت مكان تعلم للمهارات البسيطة مثل الرسم والجرافيك فوتوشوب مونتاج الخ  لكن مهن مثل الهندسات المحاماة الطب لابد من دخول جامعةبالذات الطب لأنه حياة الارواح بين يدكبالتوفيق لك  ,1,قضية صحية
لمن يعرف السبرولينا والمورينجا   هل استطيع تناول كبسوله منهما معا  ,0,مرحبا بما أنك سألت عنهما فأنت تعرف فائدتهماانا حاليا أتناول مكمل غذائي أساسه المورينغا والسبيرولينا في كبسولة واحدةفلا ضرر من جمعهما معا على العكس سوف تحل على قيمة غذائية ممتازة ليومكهذا المكمل متوفر في الجزائر في بلدان أخرى لا أدريمرحبا بما أنك سألت عنهما فأنت تعرف فائدتهماانا حاليا أتناول مكمل غذائي أساسه المورينغا والسبيرولينا في كبسولة واحدةفلا ضرر من جمعهما معا على العكس سوف تحل على قيمة غذائية ممتازة ليومكهذا المكمل متوفر في الجزائر في بلدان أخرى لا أدري,0,قضية صحية
ما هي نصيحتك لنا مع بداية فصل الشتاء ,0,حنا دخلنا فصل الشتاء و القطط تجعل من السيارات مأوى لها من الأمطار والبرد  لذلك تأكد من عدم وجودها داخل السيارة قبل البدء في تشغيلها ,1,قضية صحية
ما الأسباب التي تؤدي لالتهاب الشعب الهوائية ,0,1 الفيروسات 2 البكتيرياومنهاثلاثة انواع هي1 المستدمية النزلية2 الموراكسيلة النزلية3 العقدية الرئوية 3 التدخين طرق الوقاية منها1 الابتعادعن التدخين 2 الابتعادعن مهيجات الرئةقدرالامكان 3 الاهتمام بغسل اليدين جيدا ,0,قضية صحية
هل من الممكن أن يشفى ديسك الرقبة لوحده ,0,انا عندي ديسكين ٤ ٥ و ٥ ٦ نتيجة حادث مروريكان عندي الم في الكتف لمدة طويلة حتى اصبح لا يحتمل و نزل الالم الى المرفق و تنميل في الاصابع  الابهام  السبابة  و الاوسط  اضطررت لعمل عملية ٥ ٦ لانه كان ضاغط على النخاع الشوكي   تطور الالم الى ان اصبحت لا استطيع النوم على جانبي  انام على ظهري فقط و اضع المرفق على وسادة كي يتوقف التنميل   ٤ ٥ لا يحتاج لعملية الحمدلله لكن يحتاج لعلاج طبيعي و انا بصحة افضل الحمدلله و الم العملية اقل من الالم ما قبل العملية   فهناك عدة طرق لعلاجه يعتمد على الحالة في بعض الاحيان تكون علاج طبيعي فقط و احيانا علاج طبيعي مع ابرة لوقف الالم تستمر لسنة او اكثر في بعض الاحيان و هناك الحل الاخير العملية   الذهاب الى الطبيب لتشخيص الحالة امر ضروري لا بد منه,0,قضية صحية
هل من الخطير أن يتعلق الأطفال بأفلام الرعب والمشاهد الدموية  أخي الصغير ذو الأربع سنوات يحب مشاهدة تلك الأفلام ولديه تأخر في النطق  هل لهذا علاقة ,1,قرات ذات مر عبارة لابن قيم الجوزي فيما معناها ان المشاهد المرعبة للاطفال تضعف من القدرات الادراكية لهم و تجعلهم اكثر تبلدا و غباء,1,قضية صحية
أبحث عن طبيب نفسي لأنني أشعر أن لدي مشكلة نفسية خاصة ولا أعرف الحل  هل يستطيع أحد مساعدتي ,0,يوجد تطبيق أسمه فيزيتا يوجد عليه أطباء نفسيين متخصصين وذو كفاءة عالية وممكن تعمل من عليه جلسات أون لاين يعني مش لازم تروح عيادات وبرده ممكن تتكلم صوت بس لو محرج حد يشوفك,0,قضية صحية
كيفية التغلب على الرغبة في النوم الكثير  ,0,مرحبا    1  إجراء فحص دم شامل والتأكد من الحديد والفيتامينات والمعادن   2  معرفة الأسباب التي تدفعك لخيار النوم   هل هي هروب من مشكلة  اكتئاب  غالبا  الانسان يهرب للنوم من أجل النسيان  3  اذا كنت ترغب بالاستيقاظ باكرا   فقم بالاستيقاظ تدريجيا    مثلا  غدا  استيقظ 9  فيما بعد استيقظ 8 30 وكهذا  حتى يتدرب الجسد والعقل  4  ادخل الرياضة لحياتك حتى لو مرة أو مرتين في الاسبوع 5  لا تجلس على السرير خلال النهار 6  عند الاستيقاظ والنهوض قم بترتيب السيرير فورا  وافتح الشبابيك  يفضل أن تتعرض للبرد 5 د قائق للتنشيط ,0,قضية صحية
انا عمري 15عام من فتره بدات اشعر بالام في منتصف الصدر ضغط وضيق في التنفس عند القيام باي مجهود وهذا بدا يسب لي مشاكل دراسيه وعند زيارتي للطبيب وبعد القيام بالاشاعات والتحاليل قال اني لا اعاني من مشاكل في القلب ولكن الادويه لم تنفع معي ومازلت اعاني من نفس المشكله ماذا افعل,0,السلام عليكم انا منذ فترة أيضا عانيت من ألم الصدر وضيق التنفس أعمل تحليل لل d3والcbcوالغدة الدرقية احتمال يكون هناك نقص في احد هذه الثلاث انا ضهر عندي نقص d3والحديد,0,قضية صحية
هل يمكن أن تصاب فتاة في 21 من عمرها دون أمراض ما عدا قصور الغدة الدرقية بالذبحة الصدرية  أنا أعاني من ألم يشبه النقطة في جهة قلبي  وأيضا  أشعر بضيق في النفس  هل يمكن أن يكون القلب ,0,السلام عليكمإذا كانت لك زيادة في الوزن أو قليلة الحركة احتمال تصابين من اسبوع عملت رسم قلب وأشعة ع قلبى لوجود آلم ف جهتى اليسرى مع العلم اننى أمارس الرياضة وغير مدخن وعمرة ٣٤عاما   لكن الطبيب قال لى الشباب اليومين دول أكثر عرضة من الكبار نظرا للعادات الغذائية الخاطئة وقلة الحركة لكن ما كان لدى هى أعراض برد فى الصدر لكن إذا كان الآلم لديك يسمع ف ظهرك فهيا احتمال القلب لكن إذا كنت لاتحسين بألم بعد بذل مجهود أو صعود سلم فربما هى الأعراض التي لدى برد لكن اقطعى الشك باليقين واذهبى لعمل أشعة ع القلب,0,قضية صحية
