Question,Subj_Q,Answer,Subj_A,Domain
نظرية الأكوان المتوازية  ما رأيك بها ,0,قرأت عن هذه النظرية وعن تعدد الاكوان ولكن جميعها مجرد افكار افتراضية لا اثبات لها وبالتالي تقع في القالب الفلسفي والذي اما ان يقع في مسار الاستبصار او في وقع الاستشراف  وفي الفترة التي تم الحديث عن هذه النظرية في نهاية القرن 18 لم تكن لتتوفر الاليات والادات والتقنيات الدقيقة التي ظهرت لاحقا وخاصة في النصف الثاني من القرن 19 وتطورت الى يومنا هذا ومع ذلك لا يوجد اي تاكيدات مادية ملموسة حول وجود الاكوان المختلفة وبالتالي فان هذه النظرية تعني استنساخ الكون الذي نعيش فيه وبالتالي اي فكرة عن كون جديدة تستنتخ مكونات كوننا ولا تضيف جديد فالعقل البشري لم يذهب الى كون آخر كيف  يتحدث عن مكونات اخرى وهذا ما يعني ان الامور نظرية بحتة تاخذ مجال فلسفي ذو ابعاد استبصارية واستشرافية ,1, اسأل I/O
في أي مكان في العالم تحلمون بعطلة  ولماذا ,0, أنا مع الأشخاص التي ترتأي قضاء عطلتها في الطبيعة  أعشق الطبيعة بشكل جنوني   لا يوجد دولة بعينها  ولكن أي مكان ما يحتى على طبيعة خلابة بعيد ا  عن الضوضاء وازدحام السكان سيكون خياري الأول    عموم ا ربما أختار من الدول العربية المغرب والجزائر  هناك أماكن طبيعية جميلة  من أوروبا  المملكة المتحدة وأوروبا ,1, اسأل I/O
أكثر سؤال تكره أن يوجهه لك الآخرون  ,1,جميع الاسئلة التي تتعلق بحياتي الخاصة إلى جانب ميولي السياسي وأيض ا اضيف الراتب  ربما هنا لو تم مواجهتي بت لك التساؤلات يمكنني أن أتبع طرق ملتوية في الاجابة عنهم  ربما الاجابة بشكل غامض   تغيير السؤال مثلا والتضاهر بأنني مشغولة وهكذا حدث معي كثيرا ولكن  إن كان السؤال مفاجئ ا قد أجيب في بعض الامور لكن ليس الكل   عموم ا أنا لا أفضل الاجابة على أي سؤال فضولي يمس حياتي الشخصية أو المهنية أنا شخص فضولي فقط في أمور متعلقة بالتعليم والعمل   أما الامور المتعلقة بالحياة الخاصة والقضايا الدينية والسياسية فلست فضولية بها البت ة ,1, اسأل I/O
ما هو الأمر الذي تفعله ويشعرك بقيمتك الإنسانية ,1,بالنسبة لي فإن  أكثر شيء يشعرني بقيمتي الإنسانية هو سرور أدخله على قلب إنسان آخر  اكتشفت ذلك في سنوات الجامعة حين كنت أساعد الطابات الجدد في كل شيء حتى في دل هم على البقالة الأفضل أو المحل الأنسب سعرا ونوعية المنتجات ولكن جاءت فترة انقطعت فيها  فوجدت نفسي أحن  لذلك أكثر من أي شيئ حتى أنني تعبت نفسي ا جر اء فقدان ذلك لأن  الانسان حين يكون في وضع حرج أمس  ما يكون بحاجة إليه هو شعور بالعطف والرحمة من أخيه الإنسان  شعور يجعله يتذكر أن  أهم ما في هذه الدنيا هو الإنسان وكل ما يتعل ق بصحته النفسية والعقلية والجسمية  ولا شيء يمكن أن يحس ن حالته مثل تقاسم تلك المشاعر النبيلة والرقيقة وحتى في ديننا الإسلامي يعتبر إسعاد المسلم من أحب  الأعمال إلى الله ,1, اسأل I/O
هل يمكن للمرء أن يغي ر طباعه ,1,لا يوجد مستحيل مع قدرات الانسان وارادته  فالسلوك البشري هو شيء مكتسب او فطري وفي كلتا الحالتين يخضع للسيطرة والضبط وبالتالي نعم يمكن للانسان ان يغي  ر طباعه  ولكن كيف ان كان من طباعي رفض دخول المطبخ ومساعدة الزوجة في العمل واعتبار ان هذا الامر يخص المرأة فقط وان هذه لا نقاش فيها  فهذه ديكتاتورية ذكورية يمكن للاحداث والظروف ان تغيرها  فمثلا سفر الزوجة او مرضها سوف يجبران الشخص على الدخول للمطبخ وبل ممارسة مهام بيتية لم يكن يفكر سابقا في ممارستها وفي العمل الحر هناك طباع للفرد مثل الانزواء او سماع الموسيقى او حتى الصراخ على من حوله  فهل يمكن تغيير تلك التصرفات او الطباع  الجواب نعم حين يقبل الفرد النقد من الخارج ويكون حقا بحاجة للتغيير فانه لن يعود للصراخ وسيغير طبيعة عمله ويكون في تواجد مع الاهل وكذلك قد لا يسمع الموسيقى  اذن الطباع يمكن تغييرها من خلال تغيير الدوافع والقناعات والتوجهات  بالتالي يمكن تغيير الطباع او تعديلها او حتى الغاؤها تماما ,1, اسأل I/O
كيف ستتعامل مع  شخص  يشكك في مصداقية حديثك ,0,صحيح أنه قد حافظ على مبلغ الحذاء ولم يعده لكنه خسر زبونا وذلك الزبون سيخبر زبائن آخرين عن تجربته والسلسلة ستستمر  وهذا يدل على جهل صاحب المحل بسياسات الناجحة للأعمال على أي حال لنعد للموضوع  يجب دائما طلب الوصل عند الشراء من أي مكان واذا رفض البائع اعطائك الوصل ف اشتري من بائع آخر بكل بساطة حتى لايحصل لك هذا الموقف ,1, اسأل I/O
لماذا نميل إلى الحزن أكثر ,1,ربما لأنها طبيعة الدنيا  لو راجعنا أيامنا لرأينا أنه مقابل كل حدث سعيد يحدث لنا يعادله 5 احداث حزينة ,1, اسأل I/O
ماذا لو فحصك طبيب من غير جنسك ,0,في مجتمعاتنا من المفضل بالتأكيد في حالات الحرج أن يكون الطبيب من نفس الجنس طالما أنه متوافر وكفء  ,1, اسأل I/O
هل النساء فعلا  لا ي ج دن قيادة السيارات  ,0,قرأت ذات مرة دراسات أمريكية عن هذا الأمر   وفي هذه الدراسة تبين أن  الرجل أشد مهارة من المرأة في القيادة  وبناء  على ذلك وضعت شركة بريطانية مقترح ا يهدف لتصميم طرق خاصة بالنساء مطلية باللون الزهري لتقليل حدوث الحوادث  وهذا هو رابط المصدر  النساء لا ي جدن قيادة السيارات Women Can t Driveأما عن رأيي الشخصي  فإن ما لاحظته من مجتمعي أن  المرأة لا تختلف عن الرجل في القيادة   بل في كثير من الأحيان الرجل يكون أشد تهورا من المرأة في القيادة  وحسب قيادتي فللآن لم أحصل على مخالفة سير للآن  رغم حصولي عليها منذ عامين,0, اسأل I/O
هل حق ا   لن تجد م ن لم يفكر  ولو مرة  في قتل والده  ,1,مخيفة المقولة يا دليلة   يوم أمس شارك صديق توف  ي والده هذا الفيديو وكاد ي بكيني ووالدي صحيح  أسأل الله أن يحفظ آباء المسلمين جميع ا   ,1, اسأل I/O
لماذا العطاء  يمنحنا شعور ا جيد ا ,1,بداية  كل الديانات السماوية تثم ن العطاء والبذل  وتحث الانسان على العطاء والاحسان  لذلك يشعرنا العطاء أننا أشخاص صالحين ونافعين وهذا يحفز لدينا إفرازات تجعلنا نشعر بنشوة وسعادة ولان من السنن الكونية والقوانين الربانية أن  العطاء يثمر الزيادة والإمساك ينتج عنه النقص والندرة  ولعلنا بالتجربة نلاحظ ذلك فكم من أشياء قليلة شاركناها فلاحظنا نموها وزيادتها وأيض ا فرحة الآخرين التي نراها على وجوههم  وما يجعلنا نشعر بفرحة مضاعفة فنسعى دائما للبذل لتحصيل ذلك الشعور المميز والجميل ,1, اسأل I/O
