Question,Subj_Q,Answer,Subj_A,Domain
ما الشيء الذي اشتقت له و تمنيت عودته  ,1,طفولتي,1,ثقافة عالمية
ماهو الكتاب الذي غير منظورك الفكري للامور  ,1,هو ساعدني بشكل شخصي   حياتك الثانية ستبدأ حين تدرك ان لديك حياة واحدة   غير منظوري تجاه نفسي بالتالي غيره تجاه كل شئ  ,1,ثقافة عالمية
ماهي السعادة بالنسبة لك ,1,السلام والرضا والقناعه وتمجيد أسم الله ,1,ثقافة عالمية
هل تستطيع ان تثق في شخص خذلك ,1,بماذا خذلني ولماذا,1,ثقافة عالمية
برأيك  كيف نستعيد روح التحدي بعد فقدانها  ,0,ضع لنفسك هدف ,1,ثقافة عالمية
ما افضل البرامج للتواصل مع الاجانب لتحسين لغتي الانجليزية  ,0,اوميجل,1,ثقافة عالمية
ما هي أفضل الكروسات التي تنصحني بتعملها  ,0,الانجليزية ,1,ثقافة عالمية
لم  اخترات ان تكون هذا الشخص  من منظور آخر اعني لم اخترت ان تكون بهذه الشخصيه  ,1,هذا الطبيعي و أنا أخترتهمن الصغر تعلمتهمغيره مهم صار هل الإنسان مسير أم مخيركل واحد خلق بطريقة تعامله مع اباحيه سوء من البيئة أو قراراته من نفسه ,1,ثقافة عالمية
كيف علاج الانطوائي,0,من قال ان الانطوائي مشكله وتحتاج علاج بالعكس لكل منا صفاته ات تميزه  فكما ان الاجتماعيين يستمدون طاقتهم من الانشطه الاجتماعية والعلاقات الواسعه  يستمد الانطوائي طاقة من خلال الاختلاء بالنفس  وهناك فرق كبير بين الانطوائي ومن يعاني من الرهاب الاجتماعي  انصحك بمشاهد فديو على قناه audiolabyوقناه رواسخ,1,ثقافة عالمية
كيف أتخلص من رغبتي السام ة في أن أكون في المركز الأول دائم ا ومتميزة في كل شي ,1,لا أحد بسابقك و لا أنت بسابق أحد  كل يسير لقدره عليك أن تؤمني بمقولة  القمة لا تدوم لأحد  في هذه الدنيا يوم لنا ويوم علينا ,1,ثقافة عالمية
هل  مصر  على حاف  ة  الإف لاس ,1,لا ما اعتقدش من الصعب الحديث عن الإفلاس في الوقت الحالي مصر تمتلك الكثير من الأصول اذا قامت ببيعها هنا نقدر نتحدث عن الإفلاس اتمني ان ما نقعش في هذا المستنقع,1,ثقافة عالمية
لماذا أعيش لا أجيد أي شئ لا اصدقاء ولا حب اهلي لي و مازلت ادرس لانني ارسب دائما اصبحت مريض في كل شئ لا استطيع حفظ صفحة واحدة من اي شئ كل شئ انتهي عندي لا اعلم ماذا افعل لا اقدر علي العمل حتي عملي لا يضمن لي الجنة فشلت في التعامل مع الناس افضل الموت  ,1,راجع صلاتك  وقوي صلتك بالله   أجعل القرآن صديقك,1,ثقافة عالمية
ما هي مهارات التفكير الإيجابي ,0,الهدو والسخاء بالنفس,1,ثقافة عالمية
كيف تتخلص من الافكار السلبية انا انسانة سلبية للغاية كل مااحاول اكون ايجابية وابدا بعمل حاجة كويسة يبدا عقلي بيقلي ليش كذا وانتي ماتنفعين لهاي الشغلة و عملتي غلط الخ وكل مااحاول اتجاهله كل مايزيد وهاد يخليني احس بالخوف من فعل اي شي بماذا تنصحوني ,1,لا تستطيعين التخلص من الافكار   لكن يمكنك تغيريهابتخيل شخصيتك الجميلة واهدافك الرائعةواهم من كل شيء حبك وتقديرك لذاتكعلى مر العصور لم يولد احد يشبهكمع كل الحب   ,1,ثقافة عالمية
ماهي أفضل المصادر  بوردكاست   قنوات يوتيوب   مواقع   أفلام  كتب   إلى آخره    التي يمكنني من خلالها تحسن مهارة التحدث والإستماع في اللغه الإنجليزية تحديدا    اللهجه الأمريكيه   ,0,زي أمريكان انجلش,1,ثقافة عالمية
ما هي الديمقراطية  وما هو موقف الإسلام منها ,0,الديمقراطية هي في الاساس ليست كلمة عربية   بل هي مشتقة من اليونانية   وهي مجموعة من كلمتين   الأولى   DEMOS   ديموس     وتعني   عامة الناس   أو الشعب   والثانية   KRATIA   كراتيا     وتعني   حكم   فيصبح معناها   حكم عامة الناس   أو   حكم الشعب  التعارض الشديد مع الإسلامالديموقراطية فيها جوانب تتعارض مع الإسلام وهو إعطاء الحق للشعب في سن القوانين يعني ممكن تلاقي يهود ونصاري بيشاركو في سن القوانين وممكن ملاحدة وعلمانيين اللي بيطالبو بفصل الدين عن السياسة و تجار مخدارات وهنا بتكلم مثلا عن مجلس الشوري او مجلس الشعب أو من ينوب عن الشعب  كأعضاء البرلمان    وعليه   فيكون الحكم فيه لغير الله تعالى   بالديمقراطية هي في الاساس ليست كلمة عربية   بل هي مشتقة من اليونانية   وهي مجموعة من كلمتين   الأولى   DEMOS   ديموس     وتعني   عامة الناس   أو الشعب   والثانية   KRATIA   كراتيا     وتعني   حكم   فيصبح معناها   حكم عامة الناس   أو   حكم الشعب  التعارض الشديد مع الإسلامالديموقراطية فيها جوانب تتعارض مع الإسلام وهو إعطاء الحق للشعب في سن القوانين يعني ممكن تلاقي يهود ونصاري بيشاركو في سن القوانين وممكن ملاحدة وعلمانيين اللي بيطالبو بفصل الدين عن السياسة و تجار مخدارات وهنا بتكلم مثلا عن مجلس الشوري او مجلس الشعب أو من ينوب عن الشعب  كأعضاء البرلمان    وعليه   فيكون الحكم فيه لغير الله تعالى   بل للشعب   ونوابه   والعبرة ليست بإجماعهم   بل بالأكثرية   ويصبح اتفاق الأغلبية قوانين ملزمة للأمة   ولو كانت مخالفة للفطرة   والدين   والعقل   ففي هذه النظم تم تشريع الإجهاض   وزواج المثليين   والفوائد الربوية   وإلغاء الأحكام الشرعية   وإباحة الزنا وشرب الخمر   بل بهذا النظام يحارب الإسلام ويحارب المتمسكين به   ولنا في بلادنا العربية والاسلامية خير دليلفالتشريع هنا حق لله وحده قال سبحانه  و ل ا ي ش ر ك  ف ي ح ك م ه  أ ح د ا  الكهف 26   وقال سبحانه  إ ن  ال ح ك م  إ ل  ا ل ل  ه  ي ق ص   ال ح ق   و ه و  خ ي ر  ال ف اص ل ين   الأنعام 57   وقال سبحانه  و م ن  ل م  ي ح ك م  ب م ا أ ن ز ل  الل  ه  ف أ ول ئ ك  ه م  ال ك اف ر ون   المائدة 44  ,1,ثقافة عالمية
ما موقف الإسلام من العلمانية ,0,العلمانية من الجانب العقدي  تعني التنك  ر  للدين  وعدم  الإيمان به  وترك العمل بأحكامه  وحدوده  وهذا كفر صريح  وشرك قبيح والعلمانية في الجانب التشريعي تعني  فصل  الدين عن الدولة  أو فصل الدين عن الحياة كلها  وهذا يعني الحكم بغير ما أنزل الله والعلمانية في الجانب الأخلاقي تعني  الانفلات والفوضى في إشاعة الفاحشة والرذيلة والشذوذ  والاستهانة بالدين والفضيلة  وسنن الهدى  وهذا ضلال مبين وفساد في الأرض ,1,ثقافة عالمية
